Date;Time;Latitude;Longitude;Quality;NumSat;Dilution;Altitude;Geoid Separation
08.04.2023;15:50:10;47.40843817;8.553202333;1;7;2;439.25;48
08.04.2023;15:50:15;47.408438;8.553249167;1;8;2;438.25;48
08.04.2023;15:50:20;47.40845483;8.553284;1;8;2;441.125;48
08.04.2023;15:50:25;47.40844617;8.553188333;1;8;1.5;438.375;48
08.04.2023;15:50:30;47.40845167;8.553090167;1;8;1;438.5;48
08.04.2023;15:50:35;47.40844167;8.5528445;1;9;1.25;438.25;48
08.04.2023;15:50:40;47.40834233;8.552481;1;9;1.5;437.75;48
08.04.2023;15:50:45;47.40835267;8.552071;1;8;1.5;437.25;48
08.04.2023;15:50:50;47.4083955;8.551715833;1;7;1.5;436.875;48
08.04.2023;15:50:55;47.40848933;8.551418833;1;8;1.5;436.875;48
08.04.2023;15:51:00;47.40855233;8.551155333;1;8;1.25;436.25;48
08.04.2023;15:51:05;47.40857617;8.550936333;1;8;1.75;435.875;48
08.04.2023;15:51:10;47.40859883;8.5507195;1;10;1.5;435.875;48
08.04.2023;15:51:15;47.40861483;8.5504495;1;10;1.25;435.75;48
08.04.2023;15:51:20;47.40862883;8.550108167;1;9;2.25;435.25;48
08.04.2023;15:51:25;47.408666;8.549715333;1;10;1.25;435;48
08.04.2023;15:51:30;47.4086765;8.549256333;1;8;1.5;435.125;48
08.04.2023;15:51:35;47.40889767;8.548949;1;8;2.25;435.125;48
08.04.2023;15:51:40;47.40900667;8.548551333;1;9;1;435.5;48
08.04.2023;15:51:45;47.40906667;8.548138167;1;8;1.25;435.875;48
08.04.2023;15:51:50;47.40914233;8.547776833;1;7;1.5;436.25;48
08.04.2023;15:51:55;47.40920683;8.547405167;1;7;2.25;436.25;48
